timestamp,node_id,water_depth_cm,flow_capacity_ratio,accumulation_rate,blockage_status,blockage_risk,flood_severity
2025-01-18 22:00:00,N017,28.980498241503696,0.26333494886315023,10.674,Severe_Blockage,Critical,Critical
2025-01-18 22:00:00,N018,3.87822,1.211,0.0,Normal,Low,Low
2025-01-18 22:00:00,N019,2.91368,1.151,0.0,Normal,Low,Low
2025-01-18 22:00:00,N020,16.70644359382694,0.4988741486419987,4.186,Severe_Blockage,High,High
2025-01-18 23:00:00,N001,7.3832,1.446,0.0,Normal,Low,Moderate
2025-01-18 23:00:00,N002,2.54134,1.122,0.0,Normal,Low,Low
2025-01-18 23:00:00,N003,6.5494,1.44,0.0,Normal,Low,Moderate
2025-01-18 23:00:00,N004,12.426182525249516,0.6798026607349614,1.989,Partial_Blockage,Moderate,Moderate
2025-01-18 23:00:00,N005,1.3899199999999998,1.058,0.0,Normal,Low,Low
2025-01-18 23:00:00,N006,3.7151,1.175,0.0,Normal,Low,Low
2025-01-18 23:00:00,N007,8.516559999999998,1.531,0.0,Normal,Low,Moderate
2025-01-18 23:00:00,N008,2.4244600000000003,1.087,0.0,Normal,Low,Low
2025-01-18 23:00:00,N009,4.36224,1.2,0.0,Normal,Low,Low
2025-01-18 23:00:00,N010,4.10548,1.208,0.0,Normal,Low,Low
2025-01-18 23:00:00,N011,8.956999999999999,1.478,0.0,Normal,Low,Moderate
2025-01-18 23:00:00,N012,6.672820000000001,1.354,0.0,Normal,Low,Moderate
2025-01-18 23:00:00,N013,3.60584,1.104,0.0,Normal,Low,Low
2025-01-18 23:00:00,N014,6.628299999999999,1.242,0.0,Normal,Low,Moderate
2025-01-18 23:00:00,N015,11.195480000000002,0.623458322825833,2.108,Partial_Blockage,Moderate,Moderate
2025-01-18 23:00:00,N016,13.4305914418076,0.6884911641099711,2.092,Partial_Blockage,Moderate,Moderate
2025-01-18 23:00:00,N017,7.3,1.345,0.0,Normal,Low,Moderate
2025-01-18 23:00:00,N018,5.97744,1.244,0.0,Normal,Low,Moderate
2025-01-18 23:00:00,N019,7.13972,1.283,0.0,Normal,Low,Moderate
2025-01-18 23:00:00,N020,8.82284,1.495,0.0,Normal,Low,Moderate
2025-01-19 00:00:00,N001,2.5608,1.202,0.0,Normal,Low,Low
2025-01-19 00:00:00,N002,12.40420518097358,0.5678872058266581,2.68,Severe_Blockage,High,Moderate
2025-01-19 00:00:00,N003,3.5357600000000002,1.231,0.0,Normal,Low,Low
2025-01-19 00:00:00,N004,4.567259999999999,1.334,0.0,Normal,Low,Low
2025-01-19 00:00:00,N005,6.41648,1.46,0.0,Normal,Low,Moderate
2025-01-19 00:00:00,N006,5.1507,1.315,0.0,Normal,Low,Moderate
2025-01-19 00:00:00,N007,1.02752,1.057,0.0,Normal,Low,Low
2025-01-19 00:00:00,N008,3.03812,1.192,0.0,Normal,Low,Low
2025-01-19 00:00:00,N009,13.026698496868498,0.5862887571661197,2.695,Severe_Blockage,High,Moderate
2025-01-19 00:00:00,N010,7.210640000000001,1.454,0.0,Normal,Low,Moderate
2025-01-19 00:00:00,N011,22.101913948011042,0.48376190324212764,5.705,Severe_Blockage,High,High
2025-01-19 00:00:00,N012,6.209280000000001,1.428,0.0,Normal,Low,Moderate
2025-01-19 00:00:00,N013,6.44448,1.409,0.0,Normal,Low,Moderate
2025-01-19 00:00:00,N014,8.989366650535606,0.5556348549563721,1.997,Severe_Blockage,High,Moderate
2025-01-19 00:00:00,N015,1.8678000000000001,1.107,0.0,Normal,Low,Low
2025-01-19 00:00:00,N016,16.52948137830878,0.47271085901605997,4.358,Severe_Blockage,High,High
2025-01-19 00:00:00,N017,7.0430399999999995,1.474,0.0,Normal,Low,Moderate
2025-01-19 00:00:00,N018,5.53862,1.244,0.0,Normal,Low,Moderate
2025-01-19 00:00:00,N019,7.80192,1.398,0.0,Normal,Low,Moderate
2025-01-19 00:00:00,N020,4.839119999999999,1.254,0.0,Normal,Low,Low
2025-01-19 01:00:00,N001,3.3704,1.339,0.0,Normal,Low,Low
2025-01-19 01:00:00,N002,4.34632,1.363,0.0,Normal,Low,Low
2025-01-19 01:00:00,N003,5.09296,1.385,0.0,Normal,Low,Moderate
2025-01-19 01:00:00,N004,4.42716,1.307,0.0,Normal,Low,Low
2025-01-19 01:00:00,N005,1.5707999999999998,1.112,0.0,Normal,Low,Low
2025-01-19 01:00:00,N006,3.9576,1.389,0.0,Normal,Low,Low
2025-01-19 01:00:00,N007,1.84756,1.129,0.0,Normal,Low,Low
2025-01-19 01:00:00,N008,30.683944861832472,0.2799287531386191,11.047,Severe_Blockage,Critical,Critical
2025-01-19 01:00:00,N009,2.7136,1.284,0.0,Normal,Low,Low
2025-01-19 01:00:00,N010,4.30346,1.242,0.0,Normal,Low,Low
2025-01-19 01:00:00,N011,21.53245677292421,0.5072608019596315,5.305,Severe_Blockage,High,High
2025-01-19 01:00:00,N012,4.62462,1.494,0.0,Normal,Low,Low
2025-01-19 01:00:00,N013,1.4028800000000001,1.094,0.0,Normal,Low,Low
2025-01-19 01:00:00,N014,5.291499999999999,1.417,0.0,Normal,Low,Moderate
2025-01-19 01:00:00,N015,2.8979200000000005,1.165,0.0,Normal,Low,Low
2025-01-19 01:00:00,N016,26.994146549110607,0.25398548400463355,10.069,Severe_Blockage,Critical,Critical
2025-01-19 01:00:00,N017,1.5300799999999999,1.08,0.0,Normal,Low,Low
2025-01-19 01:00:00,N018,4.506799999999999,1.299,0.0,Normal,Low,Low
2025-01-19 01:00:00,N019,5.6467600000000004,1.337,0.0,Normal,Low,Moderate
2025-01-19 01:00:00,N020,3.12832,1.182,0.0,Normal,Low,Low
2025-01-19 02:00:00,N001,3.3,1.406,0.0,Normal,Low,Low
2025-01-19 02:00:00,N002,4.660620000000001,1.413,0.0,Normal,Low,Low
2025-01-19 02:00:00,N003,23.876105274548042,0.4361622390119938,6.731,Severe_Blockage,High,High
2025-01-19 02:00:00,N004,3.34372,1.205,0.0,Normal,Low,Low
2025-01-19 02:00:00,N005,12.854095526685134,0.5593065619154313,2.832,Severe_Blockage,High,Moderate
2025-01-19 02:00:00,N006,5.3738,1.365,0.0,Normal,Low,Moderate
2025-01-19 02:00:00,N007,3.87296,1.347,0.0,Normal,Low,Low
2025-01-19 02:00:00,N008,1.006,1.075,0.0,Normal,Low,Low
2025-01-19 02:00:00,N009,4.5568,1.322,0.0,Normal,Low,Low
2025-01-19 02:00:00,N010,1.16704,1.067,0.0,Normal,Low,Low
2025-01-19 02:00:00,N011,4.081,1.405,0.0,Normal,Low,Low
2025-01-19 02:00:00,N012,5.7026200000000005,1.393,0.0,Normal,Low,Moderate
2025-01-19 02:00:00,N013,5.7540000000000004,1.48,0.0,Normal,Low,Moderate
2025-01-19 02:00:00,N014,17.565483450356652,0.500335399171361,4.388,Severe_Blockage,High,High
2025-01-19 02:00:00,N015,6.735400000000001,1.35,0.0,Normal,Low,Moderate
2025-01-19 02:00:00,N016,3.4614999999999996,1.343,0.0,Normal,Low,Low
2025-01-19 02:00:00,N017,7.13648,1.463,0.0,Normal,Low,Moderate
2025-01-19 02:00:00,N018,2.62106,1.165,0.0,Normal,Low,Low
2025-01-19 02:00:00,N019,5.971839999999999,1.439,0.0,Normal,Low,Moderate
2025-01-19 02:00:00,N020,19.40376801584787,0.5569481695818896,4.298,Severe_Blockage,High,High
2025-01-19 03:00:00,N001,2.9392,1.265,0.0,Normal,Low,Low
2025-01-19 03:00:00,N002,2.31684,1.142,0.0,Normal,Low,Low
2025-01-19 03:00:00,N003,8.663761009127615,0.6079921050221482,1.698,Partial_Blockage,Moderate,Moderate
2025-01-19 03:00:00,N004,3.0635199999999996,1.374,0.0,Normal,Low,Low
2025-01-19 03:00:00,N005,1.18048,1.064,0.0,Normal,Low,Low
2025-01-19 03:00:00,N006,3.4435,1.268,0.0,Normal,Low,Low
2025-01-19 03:00:00,N007,24.890675134107326,0.41737304370563644,7.251,Severe_Blockage,High,High
2025-01-19 03:00:00,N008,2.0623,1.187,0.0,Normal,Low,Low
2025-01-19 03:00:00,N009,1.30048,1.079,0.0,Normal,Low,Low
2025-01-19 03:00:00,N010,23.269548193958002,0.4302051213262904,6.629,Severe_Blockage,High,High
2025-01-19 03:00:00,N011,27.660004949450975,0.3584157951945218,8.873,Severe_Blockage,Critical,Critical
2025-01-19 03:00:00,N012,1.5631000000000002,1.097,0.0,Normal,Low,Low
2025-01-19 03:00:00,N013,3.1236,1.296,0.0,Normal,Low,Low
2025-01-19 03:00:00,N014,8.98623603238216,0.6747260262519306,1.461,Partial_Blockage,Moderate,Moderate
2025-01-19 03:00:00,N015,16.196304552410428,0.40664663255290784,4.805,Severe_Blockage,High,High
2025-01-19 03:00:00,N016,6.5895,1.466,0.0,Normal,Low,Moderate
2025-01-19 03:00:00,N017,3.23536,1.139,0.0,Normal,Low,Low
2025-01-19 03:00:00,N018,6.15534,1.422,0.0,Normal,Low,Moderate
2025-01-19 03:00:00,N019,9.35508,1.49,0.0,Normal,Low,Moderate
2025-01-19 03:00:00,N020,30.439969867855254,0.2898158594087386,10.809,Severe_Blockage,Critical,Critical
2025-01-19 04:00:00,N001,3.1768,1.294,0.0,Normal,Low,Low
2025-01-19 04:00:00,N002,2.81074,1.265,0.0,Normal,Low,Low
2025-01-19 04:00:00,N003,3.08692,1.359,0.0,Normal,Low,Low
2025-01-19 04:00:00,N004,9.231247966705286,0.6282261391869128,1.716,Partial_Blockage,Moderate,Moderate
2025-01-19 04:00:00,N005,3.5795199999999996,1.209,0.0,Normal,Low,Low
2025-01-19 04:00:00,N006,4.7336,1.469,0.0,Normal,Low,Low
2025-01-19 04:00:00,N007,9.175638323469938,0.6282646460279304,1.705,Partial_Blockage,Moderate,Moderate
2025-01-19 04:00:00,N008,5.71408,1.459,0.0,Normal,Low,Moderate
2025-01-19 04:00:00,N009,1.80224,1.124,0.0,Normal,Low,Low
2025-01-19 04:00:00,N010,3.87624,1.304,0.0,Normal,Low,Low
2025-01-19 04:00:00,N011,16.17049270847624,0.5946291691984146,3.278,Severe_Blockage,High,High
2025-01-19 04:00:00,N012,24.386061662291,0.48600767299464664,6.267,Severe_Blockage,High,High
2025-01-19 04:00:00,N013,2.3016,1.132,0.0,Normal,Low,Low
2025-01-19 04:00:00,N014,3.75418,1.405,0.0,Normal,Low,Low
2025-01-19 04:00:00,N015,6.46372,1.481,0.0,Normal,Low,Moderate
2025-01-19 04:00:00,N016,4.14,1.337,0.0,Normal,Low,Low
2025-01-19 04:00:00,N017,2.14912,1.139,0.0,Normal,Low,Low
2025-01-19 04:00:00,N018,4.83888,1.246,0.0,Normal,Low,Low
2025-01-19 04:00:00,N019,5.61064,1.258,0.0,Normal,Low,Moderate
2025-01-19 04:00:00,N020,6.24442,1.368,0.0,Normal,Low,Moderate
2025-01-19 05:00:00,N001,4.444,1.429,0.0,Normal,Low,Low
2025-01-19 05:00:00,N002,2.88258,1.211,0.0,Normal,Low,Low
2025-01-19 05:00:00,N003,3.27012,1.227,0.0,Normal,Low,Low
2025-01-19 05:00:00,N004,21.139458631384507,0.5790577920008801,4.449,Severe_Blockage,High,High
2025-01-19 05:00:00,N005,2.21816,1.252,0.0,Normal,Low,Low
2025-01-19 05:00:00,N006,6.7512,1.517,0.0,Normal,Low,Moderate
2025-01-19 05:00:00,N007,21.849364371235602,0.41570705608858993,6.383,Severe_Blockage,High,High
2025-01-19 05:00:00,N008,3.17896,1.291,0.0,Normal,Low,Low
2025-01-19 05:00:00,N009,1.96608,1.15,0.0,Normal,Low,Low
2025-01-19 05:00:00,N010,3.87624,1.257,0.0,Normal,Low,Low
2025-01-19 05:00:00,N011,12.86447752794836,0.6358860155660575,2.342,Partial_Blockage,Moderate,Moderate
2025-01-19 05:00:00,N012,4.05328,1.313,0.0,Normal,Low,Low
2025-01-19 05:00:00,N013,3.2332000000000005,1.267,0.0,Normal,Low,Low
2025-01-19 05:00:00,N014,7.073899999999999,1.348,0.0,Normal,Low,Moderate
2025-01-19 05:00:00,N015,2.1734400000000003,1.112,0.0,Normal,Low,Low
2025-01-19 05:00:00,N016,36.074784054286,0.3846493315651157,11.099,Severe_Blockage,Critical,Critical
2025-01-19 05:00:00,N017,15.172930244147832,0.5584315057329599,3.35,Severe_Blockage,High,High
2025-01-19 05:00:00,N018,20.5729934621445,0.5252800066873073,4.883,Severe_Blockage,High,High
2025-01-19 05:00:00,N019,19.014826777231747,0.4926220436186107,4.824,Severe_Blockage,High,High
2025-01-19 05:00:00,N020,2.28514,1.139,0.0,Normal,Low,Low
2025-01-19 06:00:00,N001,1.7776,1.121,0.0,Normal,Low,Low
2025-01-19 06:00:00,N002,1.49068,1.088,0.0,Normal,Low,Low
2025-01-19 06:00:00,N003,1.79536,1.109,0.0,Normal,Low,Low
2025-01-19 06:00:00,N004,2.04546,1.124,0.0,Normal,Low,Low
2025-01-19 06:00:00,N005,3.07496,1.286,0.0,Normal,Low,Low
2025-01-19 06:00:00,N006,24.028283075720445,0.45960958530014945,6.492,Severe_Blockage,High,High
2025-01-19 06:00:00,N007,6.62948,1.394,0.0,Normal,Low,Moderate
2025-01-19 06:00:00,N008,4.96964,1.282,0.0,Normal,Low,Low
2025-01-19 06:00:00,N009,1.77152,1.11,0.0,Normal,Low,Low
2025-01-19 06:00:00,N010,4.61606,1.308,0.0,Normal,Low,Low
2025-01-19 06:00:00,N011,24.60936270488606,0.5355150943832347,5.715,Severe_Blockage,High,High
2025-01-19 06:00:00,N012,4.9264600000000005,1.285,0.0,Normal,Low,Low
2025-01-19 06:00:00,N013,7.09112,1.484,0.0,Normal,Low,Moderate
2025-01-19 06:00:00,N014,4.823619999999999,1.227,0.0,Normal,Low,Low
2025-01-19 06:00:00,N015,3.1809200000000004,1.129,0.0,Normal,Low,Low
2025-01-19 06:00:00,N016,2.6565,1.114,0.0,Normal,Low,Low
2025-01-19 06:00:00,N017,7.615359999999999,1.469,0.0,Normal,Low,Moderate
2025-01-19 06:00:00,N018,2.2652599999999996,1.125,0.0,Normal,Low,Low
2025-01-19 06:00:00,N019,1.05952,1.063,0.0,Normal,Low,Low
2025-01-19 06:00:00,N020,4.277,1.214,0.0,Normal,Low,Low
2025-01-19 07:00:00,N001,2.64,1.249,0.0,Normal,Low,Low
2025-01-19 07:00:00,N002,6.1962,1.512,0.0,Normal,Low,Moderate
2025-01-19 07:00:00,N003,11.617401616017736,0.7401320520257381,1.509,Partial_Blockage,Moderate,Moderate
2025-01-19 07:00:00,N004,5.613339999999999,1.436,0.0,Normal,Low,Moderate
2025-01-19 07:00:00,N005,6.188,1.428,0.0,Normal,Low,Moderate
2025-01-19 07:00:00,N006,4.8015,1.401,0.0,Normal,Low,Low
2025-01-19 07:00:00,N007,5.29568,1.489,0.0,Normal,Low,Moderate
2025-01-19 07:00:00,N008,0.79474,1.055,0.0,Normal,Low,Low
2025-01-19 07:00:00,N009,1.8534400000000002,1.111,0.0,Normal,Low,Low
2025-01-19 07:00:00,N010,1.6984599999999999,1.141,0.0,Normal,Low,Low
2025-01-19 07:00:00,N011,22.56752261128381,0.5522399115054791,5.052,Severe_Blockage,High,High
2025-01-19 07:00:00,N012,28.613882207847457,0.29126756149504524,10.14,Severe_Blockage,Critical,Critical
2025-01-19 07:00:00,N013,1.9947200000000003,1.121,0.0,Normal,Low,Low
2025-01-19 07:00:00,N014,3.2528799999999998,1.257,0.0,Normal,Low,Low
2025-01-19 07:00:00,N015,2.0602400000000003,1.14,0.0,Normal,Low,Low
2025-01-19 07:00:00,N016,18.73894561540863,0.5655758642686765,4.07,Severe_Blockage,High,High
2025-01-19 07:00:00,N017,4.95232,1.356,0.0,Normal,Low,Low
2025-01-19 07:00:00,N018,1.9568999999999999,1.114,0.0,Normal,Low,Low
2025-01-19 07:00:00,N019,4.3344,1.247,0.0,Normal,Low,Low
2025-01-19 07:00:00,N020,14.970381578119214,0.7488018930803826,1.88,Partial_Blockage,Moderate,Moderate
2025-01-19 08:00:00,N001,24.317022663401232,0.543014033361363,5.556,Severe_Blockage,High,High
2025-01-19 08:00:00,N002,5.1635,1.351,0.0,Normal,Low,Moderate
2025-01-19 08:00:00,N003,3.50828,1.253,0.0,Normal,Low,Low
2025-01-19 08:00:00,N004,20.090244682548473,0.529437507363032,4.727,Severe_Blockage,High,High
2025-01-19 08:00:00,N005,14.1232834763736,0.6368172940674025,2.565,Partial_Blockage,Moderate,Moderate
2025-01-19 08:00:00,N006,5.5096,1.42,0.0,Normal,Low,Moderate
2025-01-19 08:00:00,N007,10.732195693965856,0.5861939699443649,2.221,Severe_Blockage,High,Moderate
2025-01-19 08:00:00,N008,4.36604,1.47,0.0,Normal,Low,Low
2025-01-19 08:00:00,N009,8.221551265004118,0.5805744764281562,1.724,Severe_Blockage,High,Moderate
2025-01-19 08:00:00,N010,4.7932,1.393,0.0,Normal,Low,Low
2025-01-19 08:00:00,N011,1.855,1.105,0.0,Normal,Low,Low
2025-01-19 08:00:00,N012,3.9454800000000003,1.249,0.0,Normal,Low,Low
2025-01-19 08:00:00,N013,1.2604,1.091,0.0,Normal,Low,Low
2025-01-19 08:00:00,N014,1.3145199999999997,1.08,0.0,Normal,Low,Low
2025-01-19 08:00:00,N015,19.9995746018761,0.5359281683238111,4.641,Severe_Blockage,High,High
2025-01-19 08:00:00,N016,4.6345,1.395,0.0,Normal,Low,Low
2025-01-19 08:00:00,N017,4.8472,1.319,0.0,Normal,Low,Low
2025-01-19 08:00:00,N018,17.60173088556948,0.43888997169283217,4.938,Severe_Blockage,High,High
2025-01-19 08:00:00,N019,1.6976399999999998,1.09,0.0,Normal,Low,Low
2025-01-19 08:00:00,N020,1.4664,1.063,0.0,Normal,Low,Low
2025-01-19 09:00:00,N001,1.3816000000000002,1.114,0.0,Normal,Low,Low
2025-01-19 09:00:00,N002,2.12826,1.144,0.0,Normal,Low,Low
2025-01-19 09:00:00,N003,26.322521603862377,0.340554735873938,8.679,Severe_Blockage,Critical,Critical
2025-01-19 09:00:00,N004,0.96202,1.082,0.0,Normal,Low,Low
2025-01-19 09:00:00,N005,2.69416,1.179,0.0,Normal,Low,Low
2025-01-19 09:00:00,N006,27.823380578444993,0.28040425466249863,10.011,Severe_Blockage,Critical,Critical
2025-01-19 09:00:00,N007,3.952,1.314,0.0,Normal,Low,Low
2025-01-19 09:00:00,N008,3.30974,1.249,0.0,Normal,Low,Low
2025-01-19 09:00:00,N009,1.792,1.12,0.0,Normal,Low,Low
2025-01-19 09:00:00,N010,24.747794280576525,0.4845701926939435,6.378,Severe_Blockage,High,High
2025-01-19 09:00:00,N011,2.173,1.113,0.0,Normal,Low,Low
2025-01-19 09:00:00,N012,2.9645,1.263,0.0,Normal,Low,Low
2025-01-19 09:00:00,N013,2.78384,1.178,0.0,Normal,Low,Low
2025-01-19 09:00:00,N014,5.436319999999999,1.333,0.0,Normal,Low,Moderate
2025-01-19 09:00:00,N015,2.2074000000000003,1.159,0.0,Normal,Low,Low
2025-01-19 09:00:00,N016,8.791368522227538,0.6447508544625157,1.562,Partial_Blockage,Moderate,Moderate
2025-01-19 09:00:00,N017,4.648639999999999,1.481,0.0,Normal,Low,Low
2025-01-19 09:00:00,N018,4.06798,1.34,0.0,Normal,Low,Low
2025-01-19 09:00:00,N019,1.78192,1.071,0.0,Normal,Low,Low
2025-01-19 09:00:00,N020,1.24644,1.058,0.0,Normal,Low,Low
2025-01-19 10:00:00,N001,4.9544,1.451,0.0,Normal,Low,Low
2025-01-19 10:00:00,N002,3.08014,1.205,0.0,Normal,Low,Low
2025-01-19 10:00:00,N003,4.09452,1.238,0.0,Normal,Low,Low
2025-01-19 10:00:00,N004,2.22292,1.156,0.0,Normal,Low,Low
2025-01-19 10:00:00,N005,4.57912,1.41,0.0,Normal,Low,Low
2025-01-19 10:00:00,N006,2.2795,1.143,0.0,Normal,Low,Low
2025-01-19 10:00:00,N007,2.5688,1.227,0.0,Normal,Low,Low
2025-01-19 10:00:00,N008,12.75051921537586,0.6102703701728567,2.485,Partial_Blockage,Moderate,Moderate
2025-01-19 10:00:00,N009,9.072114277742575,0.6573699526752083,1.554,Partial_Blockage,Moderate,Moderate
2025-01-19 10:00:00,N010,24.703361913794943,0.5871352740392085,5.1,Severe_Blockage,High,High
2025-01-19 10:00:00,N011,2.5546,1.111,0.0,Normal,Low,Low
2025-01-19 10:00:00,N012,4.02094,1.261,0.0,Normal,Low,Low
2025-01-19 10:00:00,N013,1.7207200000000002,1.106,0.0,Normal,Low,Low
2025-01-19 10:00:00,N014,4.021539999999999,1.269,0.0,Normal,Low,Low
2025-01-19 10:00:00,N015,34.872906179948195,0.29902520123858695,12.223,Severe_Blockage,Critical,Critical
2025-01-19 10:00:00,N016,2.8059999999999996,1.202,0.0,Normal,Low,Low
2025-01-19 10:00:00,N017,10.686236323605684,0.5945822648030896,2.166,Severe_Blockage,High,Moderate
2025-01-19 10:00:00,N018,5.19468,1.322,0.0,Normal,Low,Moderate
2025-01-19 10:00:00,N019,6.89892,1.533,0.0,Normal,Low,Moderate
2025-01-19 10:00:00,N020,14.533758424632094,0.6226611786916038,2.742,Partial_Blockage,Moderate,Moderate
2025-01-19 11:00:00,N001,1.9976,1.433,0.0,Normal,Low,Low
2025-01-19 11:00:00,N002,3.16994,1.357,0.0,Normal,Low,Low
2025-01-19 11:00:00,N003,2.78464,1.217,0.0,Normal,Low,Low
2025-01-19 11:00:00,N004,32.44608706689699,0.25611277654713127,12.068,Severe_Blockage,Critical,Critical
2025-01-19 11:00:00,N005,2.32288,1.141,0.0,Normal,Low,Low
2025-01-19 11:00:00,N006,5.6454,1.501,0.0,Normal,Low,Moderate
2025-01-19 11:00:00,N007,4.47564,1.478,0.0,Normal,Low,Low
2025-01-19 11:00:00,N008,2.3641,1.161,0.0,Normal,Low,Low
2025-01-19 11:00:00,N009,3.072,1.222,0.0,Normal,Low,Low
2025-01-19 11:00:00,N010,0.9273800000000001,1.06,0.0,Normal,Low,Low
2025-01-19 11:00:00,N011,2.0034,1.137,0.0,Normal,Low,Low
2025-01-19 11:00:00,N012,15.19216804556612,0.4675673472261546,4.044,Severe_Blockage,High,High
2025-01-19 11:00:00,N013,1.33712,1.085,0.0,Normal,Low,Low
2025-01-19 11:00:00,N014,4.7345,1.49,0.0,Normal,Low,Low
2025-01-19 11:00:00,N015,4.3242400000000005,1.293,0.0,Normal,Low,Low
2025-01-19 11:00:00,N016,5.3475,1.388,0.0,Normal,Low,Moderate
2025-01-19 11:00:00,N017,6.026879999999999,1.457,0.0,Normal,Low,Moderate
2025-01-19 11:00:00,N018,26.670776602855998,0.34432982157437325,8.744,Severe_Blockage,Critical,Critical
2025-01-19 11:00:00,N019,1.4929599999999998,1.078,0.0,Normal,Low,Low
2025-01-19 11:00:00,N020,5.2546,1.482,0.0,Normal,Low,Moderate
2025-01-19 12:00:00,N001,1.4871999999999999,1.167,0.0,Normal,Low,Low
2025-01-19 12:00:00,N002,1.8229399999999998,1.179,0.0,Normal,Low,Low
2025-01-19 12:00:00,N003,1.35568,1.117,0.0,Normal,Low,Low
2025-01-19 12:00:00,N004,2.97012,1.274,0.0,Normal,Low,Low
2025-01-19 12:00:00,N005,2.08488,1.234,0.0,Normal,Low,Low
2025-01-19 12:00:00,N006,18.632381786478668,0.5494160177862132,4.198,Severe_Blockage,High,High
2025-01-19 12:00:00,N007,1.62032,1.148,0.0,Normal,Low,Low
2025-01-19 12:00:00,N008,4.93946,1.364,0.0,Normal,Low,Low
2025-01-19 12:00:00,N009,3.6659200000000003,1.285,0.0,Normal,Low,Low
2025-01-19 12:00:00,N010,5.157900000000001,1.401,0.0,Normal,Low,Moderate
2025-01-19 12:00:00,N011,3.7842000000000002,1.201,0.0,Normal,Low,Low
2025-01-19 12:00:00,N012,17.30672540989258,0.5822114328042017,3.615,Severe_Blockage,High,High
2025-01-19 12:00:00,N013,2.9592000000000005,1.181,0.0,Normal,Low,Low
2025-01-19 12:00:00,N014,0.5013,1.062,0.0,Normal,Low,Low
2025-01-19 12:00:00,N015,31.12531293128995,0.2957221616158982,10.96,Severe_Blockage,Critical,Critical
2025-01-19 12:00:00,N016,5.566,1.512,0.0,Normal,Low,Moderate
2025-01-19 12:00:00,N017,1.3665599999999998,1.096,0.0,Normal,Low,Low
2025-01-19 12:00:00,N018,4.34076,1.419,0.0,Normal,Low,Low
2025-01-19 12:00:00,N019,10.553507192545394,0.6545471157543814,1.823,Partial_Blockage,Moderate,Moderate
2025-01-19 12:00:00,N020,5.6578599999999994,1.439,0.0,Normal,Low,Moderate
2025-01-19 13:00:00,N001,11.45545485994973,0.6348958262862437,2.091,Partial_Blockage,Moderate,Moderate
2025-01-19 13:00:00,N002,0.88004,1.074,0.0,Normal,Low,Low
2025-01-19 13:00:00,N003,2.57396,1.178,0.0,Normal,Low,Low
2025-01-19 13:00:00,N004,5.09964,1.536,0.0,Normal,Low,Moderate
2025-01-19 13:00:00,N005,2.11344,1.276,0.0,Normal,Low,Low
2025-01-19 13:00:00,N006,1.1252,1.066,0.0,Normal,Low,Low
2025-01-19 13:00:00,N007,4.2484,1.333,0.0,Normal,Low,Low
2025-01-19 13:00:00,N008,2.2635,1.362,0.0,Normal,Low,Low
2025-01-19 13:00:00,N009,0.9728,1.074,0.0,Normal,Low,Low
2025-01-19 13:00:00,N010,0.65646,1.076,0.0,Normal,Low,Low
2025-01-19 13:00:00,N011,9.0207412139499,0.7441721123775263,1.154,Partial_Blockage,Moderate,Moderate
2025-01-19 13:00:00,N012,22.156743093138367,0.41594311587348753,6.47,Severe_Blockage,High,High
2025-01-19 13:00:00,N013,3.2880000000000003,1.219,0.0,Normal,Low,Low
2025-01-19 13:00:00,N014,3.6205,1.246,0.0,Normal,Low,Low
2025-01-19 13:00:00,N015,7.131600000000001,1.488,0.0,Normal,Low,Moderate
2025-01-19 13:00:00,N016,8.968277372102312,0.6142489516330394,1.73,Partial_Blockage,Moderate,Moderate
2025-01-19 13:00:00,N017,5.5012799999999995,1.516,0.0,Normal,Low,Moderate
2025-01-19 13:00:00,N018,4.51866,1.375,0.0,Normal,Low,Low
2025-01-19 13:00:00,N019,6.6822,1.525,0.0,Normal,Low,Moderate
2025-01-19 13:00:00,N020,23.025075292560082,0.5743750841878733,4.9,Severe_Blockage,High,High
2025-01-19 14:00:00,N001,4.2152,1.398,0.0,Normal,Low,Low
2025-01-19 14:00:00,N002,4.22958,1.48,0.0,Normal,Low,Low
2025-01-19 14:00:00,N003,4.3052,1.404,0.0,Normal,Low,Low
2025-01-19 14:00:00,N004,2.62454,1.187,0.0,Normal,Low,Low
2025-01-19 14:00:00,N005,3.17968,1.263,0.0,Normal,Low,Low
2025-01-19 14:00:00,N006,0.9506,1.059,0.0,Normal,Low,Low
2025-01-19 14:00:00,N007,4.8510800000000005,1.294,0.0,Normal,Low,Low
2025-01-19 14:00:00,N008,3.0884199999999997,1.237,0.0,Normal,Low,Low
2025-01-19 14:00:00,N009,1.10592,1.078,0.0,Normal,Low,Low
